id_station,date,temp_min,temp_max,temp_mean,rh_min,rh_max,rh_mean
21317958,2023-08-24,16.293,26.802,20.99,41.967,83.61,64.31
21317958,2023-08-25,15.714,20.196,17.59,77.212,95.261,88.31
21317958,2023-08-26,17.344,25.708,20.36,53.346,95.697,78.3
21317958,2023-08-27,14.963,24.765,19.5,46.645,81.588,66.64
21317958,2023-08-28,14.083,27.081,20.75,39.631,89.589,65.99
21317958,2023-08-29,17.279,25.966,21.41,61.1,88.417,76.89
21317958,2023-08-30,14.92,22.448,18.85,64.506,97.568,85.36
21317958,2023-08-31,10.888,22.877,16.58,42.016,76.08,60.26
21317958,2023-09-01,13.89,25.172,19.51,40.758,83.191,63.95
21317958,2023-09-02,15.949,25.494,21.08,48.637,82.846,66.03
21317958,2023-09-03,19.488,30.084,24.12,52.267,82.983,68.71
21317958,2023-09-04,21.226,31.564,26.21,53.364,82.275,68.76
21317958,2023-09-05,22.555,33.472,27.93,50.53,89.346,68.87
21317958,2023-09-06,23.285,33.794,28.26,46.2,85.946,66.71
21317958,2023-09-07,23.135,31.263,26.43,50.632,80.992,70.47
21317958,2023-09-08,19.832,27.017,23.31,62.173,84.683,74.35
21317958,2023-09-09,15.049,24.464,19.63,48.978,79.207,64.54
21317958,2023-09-10,15.092,19.617,17.21,68.914,94.461,82.53
21317958,2023-09-11,14.727,24.4,19.27,45.733,88.35,70.75
21317958,2023-09-12,14.577,22.791,18.56,64.836,89.506,79.79
21317958,2023-09-13,16.979,24.829,20.08,50.262,92.964,76.03
21317958,2023-09-14,13.183,17.322,15.15,60.816,80.627,72.41
21317958,2023-09-15,10.244,23.928,17.02,35.312,88.774,61.39
21317958,2023-09-16,13.848,25.58,18.63,34.841,75.013,59.69
21317958,2023-09-17,13.204,25.022,19.27,44.677,84.97,64.49
21317958,2023-09-18,16.035,19.81,18.11,62.606,86.178,76.02
21317958,2023-09-19,14.791,17.537,15.99,70.907,92.923,84.07
21317958,2023-09-20,12.303,21.655,16.42,47.788,81.286,65.38
21317958,2023-09-21,10.995,23.521,17.0,37.952,85.895,61.63
21317958,2023-09-22,11.124,24.722,17.89,37.253,89.291,63.93
21317958,2023-09-23,11.746,22.941,17.41,51.812,88.162,70.65
21317958,2023-09-24,13.783,24.357,18.46,49.41,85.566,67.37
21317958,2023-09-25,12.518,20.818,15.88,44.941,73.172,62.53
21317958,2023-09-26,9.236,20.132,14.11,42.132,86.448,66.46
21317958,2023-09-27,8.1,21.891,14.54,38.463,87.388,65.47
21317958,2023-09-28,10.094,22.319,15.68,48.667,85.658,71.02
21317958,2023-09-29,10.995,21.011,16.07,50.463,91.096,70.39
21317958,2023-09-30,11.467,25.322,18.21,43.165,89.525,66.83
21317958,2023-10-01,14.641,25.644,19.5,48.884,84.678,66.47
21317958,2023-10-02,11.188,25.279,18.45,33.666,84.141,58.12
21317958,2023-10-03,17.429,28.818,22.15,46.676,84.054,67.91
21317958,2023-10-04,17.987,30.791,23.98,36.724,85.368,63.16
21317958,2023-10-05,19.445,28.389,24.18,47.112,75.807,59.51
21317958,2023-10-06,17.837,23.971,20.8,51.711,92.136,71.3
21317958,2023-10-07,9.858,17.858,14.82,84.472,96.466,92.67
21317958,2023-10-08,8.443,15.177,11.09,58.094,93.498,79.27
21317958,2023-10-09,8.25,12.025,10.47,60.049,82.902,71.61
21317958,2023-10-10,9.494,13.183,10.98,56.884,82.628,70.03
21317958,2023-10-11,9.708,12.646,10.93,68.783,86.294,78.87
21317958,2023-10-12,8.829,15.177,11.21,43.288,84.123,68.93
21317958,2023-10-13,7.156,17.558,11.47,45.638,85.231,69.37
21317958,2023-10-14,7.628,16.614,11.15,51.519,85.507,72.65
21317958,2023-10-15,6.877,14.791,10.34,55.874,91.292,77.18
21317958,2023-10-16,10.373,15.456,12.66,54.527,91.818,71.01
21317958,2023-10-17,9.558,15.628,12.01,55.259,82.66,72.41
21317958,2023-10-18,10.223,15.456,12.89,55.329,83.098,69.58
21317958,2023-10-19,12.003,17.58,14.31,43.572,74.293,62.28
21317958,2023-10-20,13.075,19.167,15.25,58.598,80.415,71.76
21317958,2023-10-21,10.051,14.47,13.41,80.568,95.001,90.24
21317958,2023-10-22,6.212,10.051,7.51,86.014,95.92,90.47
21317958,2023-10-23,4.904,12.132,8.57,61.324,93.265,80.99
21317958,2023-10-24,5.161,11.66,9.05,62.812,92.186,77.5
21317958,2023-10-25,9.923,20.303,15.56,63.583,90.848,74.67
21317958,2023-10-26,15.263,18.952,17.03,65.881,92.863,75.01
21317958,2023-10-27,15.327,20.325,18.22,70.008,92.203,79.33
21317958,2023-10-28,6.212,20.089,15.07,44.739,88.893,65.9
21317958,2023-10-29,3.274,6.191,4.84,58.68,72.583,64.64
21317958,2023-10-30,0.421,4.604,2.67,65.679,94.992,83.64
21317958,2023-10-31,-0.651,6.212,1.79,30.233,83.542,62.47
21317958,2023-11-01,-1.745,2.759,0.49,39.788,75.061,59.44
21317958,2023-11-02,-1.316,8.807,3.53,41.878,78.662,63.54
21317958,2023-11-03,5.526,14.041,9.04,36.059,70.974,53.17
21317958,2023-11-04,4.711,12.561,8.69,40.909,76.538,66.37
21317958,2023-11-05,0.099,8.872,5.13,41.271,78.306,61.13
21317958,2023-11-06,-3.032,7.349,1.73,56.181,78.749,66.05
21317958,2023-11-07,0.872,11.231,7.1,61.17,90.51,74.75
21317958,2023-11-08,-1.123,5.976,1.64,43.055,62.562,55.52
21317958,2023-11-09,-2.367,1.73,-0.35,54.444,95.441,80.84
21317958,2023-11-10,1.451,7.006,4.76,59.614,93.452,73.61
21317958,2023-11-11,0.314,2.845,1.4,50.878,63.166,57.96
21317958,2023-11-12,-1.852,1.236,0.21,57.237,75.221,61.92
21317958,2023-11-13,-5.155,1.301,-1.27,58.895,90.028,78.1
21317958,2023-11-14,-0.415,4.925,1.97,68.397,90.387,81.63
21317958,2023-11-15,2.759,9.837,6.03,50.05,78.915,66.14
21317958,2023-11-16,3.638,12.689,8.0,49.981,82.1,66.7
21317958,2023-11-17,5.676,14.234,9.97,51.807,90.053,71.82
21317958,2023-11-18,1.408,5.547,2.59,49.877,81.656,69.32
21317958,2023-11-19,-1.166,5.419,2.74,52.572,78.315,65.77
21317958,2023-11-20,-3.568,1.558,-1.66,44.863,68.307,56.45
21317958,2023-11-21,-6.249,2.051,-1.64,49.377,88.203,67.25
21317958,2023-11-22,0.486,4.968,1.9,86.577,97.134,93.22
21317958,2023-11-23,1.365,4.754,3.01,70.239,97.115,83.49
21317958,2023-11-24,-6.356,2.995,-3.63,46.334,84.453,58.33
21317958,2023-11-25,-8.179,3.531,-2.3,57.035,74.72,66.17
21317958,2023-11-26,-0.222,4.925,2.97,53.867,85.127,67.61
21317958,2023-11-27,1.15,5.311,3.09,66.786,91.951,80.73
21317958,2023-11-28,-5.198,1.451,-2.53,51.038,78.224,63.64
21317958,2023-11-29,-7.364,-0.051,-3.7,59.603,78.81,68.93
21317958,2023-11-30,-0.565,6.555,2.8,61.073,74.853,69.13
21317958,2023-12-01,4.067,8.528,6.94,57.659,91.357,71.85
21317958,2023-12-02,-0.287,4.046,1.56,76.53,93.628,88.21
21317958,2023-12-03,-2.045,-0.222,-1.06,77.4,95.091,87.55
21317958,2023-12-04,-3.933,-1.724,-2.67,87.433,95.306,92.79
21317958,2023-12-05,-8.265,-3.868,-5.5,80.195,89.686,83.91
21317958,2023-12-06,-10.174,-4.834,-8.09,65.518,91.151,79.05
21317958,2023-12-07,-11.997,-7.386,-9.57,71.411,87.768,82.19
21317958,2023-12-08,-7.965,-4.061,-6.05,70.742,86.279,76.89
21317958,2023-12-09,-6.871,1.022,-2.91,80.966,90.033,85.58
21317958,2023-12-10,0.636,7.692,4.65,80.256,95.134,89.81
21317958,2023-12-11,-3.354,3.703,0.9,63.6,94.546,86.46
21317958,2023-12-12,-5.112,4.175,-0.41,63.22,84.833,71.71
21317958,2023-12-13,-6.078,1.794,-1.16,43.989,76.013,58.92
21317958,2023-12-14,-6.893,1.987,-2.89,49.282,76.938,66.55
21317958,2023-12-15,1.923,8.335,5.23,68.577,78.575,74.93
21317958,2023-12-16,-1.252,5.44,1.58,47.715,84.727,67.82
21317958,2023-12-17,-1.788,7.499,4.5,63.743,90.826,75.63
21317958,2023-12-18,5.955,8.4,7.27,85.826,95.663,92.44
21317958,2023-12-19,1.558,6.083,4.26,86.152,92.634,90.0
21317958,2023-12-20,-5.348,-1.016,-2.98,67.633,84.636,76.11
21317958,2023-12-21,-8.523,-3.289,-6.17,49.9,74.829,63.8
21317958,2023-12-22,-10.281,-3.826,-7.47,58.367,78.401,72.31
21317958,2023-12-23,-8.823,-1.166,-4.87,67.964,82.896,75.58
21317958,2023-12-24,-1.788,2.008,0.14,69.285,76.51,72.96
21317958,2023-12-25,0.829,6.555,2.93,70.077,81.044,77.21
21317958,2023-12-26,3.402,7.049,4.9,78.517,90.298,85.05
21317958,2023-12-27,0.979,4.175,3.19,72.297,93.256,84.29
21317958,2023-12-28,0.743,3.231,2.05,80.42,93.983,87.2
21317958,2023-12-29,0.443,2.223,1.39,87.053,94.345,92.18
21317958,2023-12-30,-3.032,1.108,-0.48,70.457,95.413,82.81
21317958,2023-12-31,-5.756,-3.096,-4.84,64.421,72.848,67.94
21317958,2024-01-01,-7.043,-3.397,-5.13,51.73,74.185,64.33
21317958,2024-01-02,-4.855,0.7,-2.0,70.159,79.13,74.65
21317958,2024-01-03,-0.179,2.073,1.12,70.019,87.675,79.16
21317958,2024-01-04,-10.753,1.88,-4.18,51.125,92.386,70.08
21317958,2024-01-05,-12.533,-2.11,-8.28,62.734,83.867,73.52
21317958,2024-01-06,-10.346,-2.11,-8.31,56.44,85.118,67.62
21317958,2024-01-07,-9.616,-6.013,-7.53,81.344,87.231,85.25
21317958,2024-01-08,-7.214,-1.874,-4.45,71.688,85.846,77.96
21317958,2024-01-09,-7.75,-1.252,-5.97,74.908,94.263,83.09
21317958,2024-01-10,-1.359,6.469,2.27,65.473,95.544,84.0
21317958,2024-01-11,-5.477,0.271,-4.25,63.384,85.64,71.49
21317958,2024-01-12,-7.557,-1.38,-5.37,48.013,82.976,67.32
21317958,2024-01-13,-7.515,1.086,-2.04,72.226,94.04,85.67
21317958,2024-01-14,-7.064,-0.308,-3.11,53.768,90.332,70.48
21317958,2024-01-15,-8.029,-4.169,-6.23,61.228,78.003,68.04
21317958,2024-01-16,-9.338,-5.734,-7.17,62.951,87.466,78.5
21317958,2024-01-17,-13.348,-8.158,-10.11,56.513,87.668,73.06
21317958,2024-01-18,-10.303,-6.335,-8.37,61.16,77.504,67.84
21317958,2024-01-19,-16.051,-9.016,-13.16,48.992,77.023,65.42
21317958,2024-01-20,-16.437,-10.067,-12.69,64.878,81.456,75.79
21317958,2024-01-21,-13.284,-10.775,-11.93,63.459,72.508,68.11
21317958,2024-01-22,-11.933,-0.501,-4.42,65.476,84.889,74.05
21317958,2024-01-23,-9.359,1.0,-3.22,52.604,83.584,67.21
21317958,2024-01-24,-10.646,-6.099,-8.95,59.681,90.468,79.11
21317958,2024-01-25,-6.228,1.365,-1.91,77.926,91.783,85.51
21317958,2024-01-26,-0.866,0.443,-0.15,78.791,92.944,88.29
21317958,2024-01-27,-1.402,1.601,0.24,77.203,90.588,84.18
21317958,2024-01-28,0.271,2.351,1.05,73.53,90.866,83.81
21317958,2024-01-29,-3.053,0.593,-1.3,70.811,82.824,76.15
21317958,2024-01-30,-10.367,-3.096,-7.65,60.855,77.815,67.97
21317958,2024-01-31,-7.943,2.223,-2.94,65.097,78.224,72.67
21317958,2024-02-01,1.794,2.909,2.3,76.324,91.028,85.64
21317958,2024-02-02,-3.976,1.815,-1.18,67.263,93.733,79.84
21317958,2024-02-03,-7.686,-2.367,-4.62,58.802,78.694,69.61
21317958,2024-02-04,-9.466,-0.051,-5.17,57.905,89.554,78.07
21317958,2024-02-05,-8.93,3.445,-3.51,43.696,86.242,65.52
21317958,2024-02-06,-7.536,1.258,-3.63,49.363,78.75,66.26
21317958,2024-02-07,-8.78,0.421,-3.62,57.159,86.0,72.52
21317958,2024-02-08,-1.96,5.612,1.37,50.132,77.678,66.77
21317958,2024-02-09,-1.295,8.057,3.09,56.67,85.148,70.97
21317958,2024-02-10,4.325,9.193,6.2,58.767,90.634,75.7
21317958,2024-02-11,2.094,4.475,3.26,63.34,74.321,68.96
21317958,2024-02-12,-1.166,2.63,1.24,64.196,80.641,72.9
21317958,2024-02-13,-6.335,2.48,-2.13,55.315,90.71,77.56
21317958,2024-02-14,-10.217,-3.439,-7.03,42.878,86.949,56.11
21317958,2024-02-15,-9.938,-2.174,-5.93,43.055,84.234,56.27
21317958,2024-02-16,-7.279,-1.316,-4.63,63.311,88.011,78.84
21317958,2024-02-17,-11.289,-5.584,-8.46,44.387,75.317,63.0
21317958,2024-02-18,-12.147,-1.702,-6.58,64.305,90.552,77.89
21317958,2024-02-19,-11.654,-4.705,-8.96,53.858,67.326,60.47
21317958,2024-02-20,-12.276,-3.933,-8.74,53.039,77.194,67.26
21317958,2024-02-21,-12.748,4.925,-3.84,47.385,82.635,64.86
21317958,2024-02-22,0.014,3.467,1.97,56.692,87.675,72.96
21317958,2024-02-23,-7.729,6.856,2.6,56.103,90.152,76.82
21317958,2024-02-24,-16.029,-7.086,-11.19,31.366,64.973,49.35
21317958,2024-02-25,-11.718,1.236,-4.69,47.445,73.693,57.16
21317958,2024-02-26,-0.029,6.534,2.61,42.054,88.701,64.69
21317958,2024-02-27,-1.724,15.756,6.99,44.105,75.805,59.9
21317958,2024-02-28,-2.989,14.191,10.26,57.488,86.966,75.88
21317958,2024-02-29,-12.812,-3.225,-10.45,30.709,73.725,49.44
21317958,2024-03-01,-11.847,0.571,-5.74,39.573,76.947,57.98
21317958,2024-03-02,-5.906,4.689,0.4,59.11,94.223,80.43
21317958,2024-03-03,1.644,9.386,4.53,60.104,96.117,83.66
21317958,2024-03-04,-0.608,7.799,3.48,63.563,93.339,81.14
21317958,2024-03-05,2.716,13.569,8.39,60.278,85.872,74.64
21317958,2024-03-06,3.789,8.164,5.04,59.388,92.346,83.96
21317958,2024-03-07,2.223,9.344,5.11,39.818,63.027,50.46
21317958,2024-03-08,-1.659,7.113,2.38,43.874,70.672,56.82
21317958,2024-03-09,-0.415,7.37,3.7,45.522,87.768,68.12
21317958,2024-03-10,-2.11,3.059,1.18,82.658,94.35,89.9
21317958,2024-03-11,-2.903,3.317,-0.04,44.311,90.848,63.18
21317958,2024-03-12,-1.466,9.236,3.39,22.22,65.583,42.86
21317958,2024-03-13,-2.024,6.448,2.38,52.569,79.12,69.12
21317958,2024-03-14,1.322,13.976,7.46,38.094,78.549,59.15
21317958,2024-03-15,3.703,12.754,7.92,40.63,85.251,64.11
21317958,2024-03-16,1.365,6.727,4.2,56.582,88.161,76.46
21317958,2024-03-17,2.18,9.494,4.88,54.299,91.498,79.73
21317958,2024-03-18,0.057,3.617,1.85,70.193,90.204,78.6
21317958,2024-03-19,-3.911,1.644,-0.91,50.399,90.584,66.43
21317958,2024-03-20,-2.367,5.011,1.02,46.215,90.77,73.36
21317958,2024-03-21,-9.273,-2.045,-5.59,38.926,69.83,52.78
21317958,2024-03-22,-11.096,-3.01,-6.83,32.288,58.129,44.19
21317958,2024-03-23,-7.836,-4.104,-5.92,42.327,87.593,74.88
21317958,2024-03-24,-8.759,2.18,-3.34,35.66,84.819,64.66
21317958,2024-03-25,-5.305,9.215,1.73,27.047,80.16,51.03
21317958,2024-03-26,-0.973,10.738,4.71,34.865,74.125,55.78
21317958,2024-03-27,5.204,13.075,8.39,61.938,86.943,73.85
21317958,2024-03-28,5.59,9.73,7.76,45.409,76.922,59.14
21317958,2024-03-29,0.764,10.909,5.32,32.302,75.262,53.45
21317958,2024-03-30,-0.544,7.37,3.21,30.301,55.451,44.46
21317958,2024-03-31,2.18,10.866,5.95,26.61,64.401,39.82
21317958,2024-04-01,1.88,11.231,5.17,39.394,79.66,66.39
21317958,2024-04-02,-1.681,11.531,4.29,34.458,94.601,65.01
21317958,2024-04-03,0.271,10.008,5.39,37.604,94.606,57.52
21317958,2024-04-04,-1.659,1.451,0.0,85.167,96.19,93.52
21317958,2024-04-05,0.614,5.912,2.94,72.004,92.596,85.61
21317958,2024-04-06,2.695,8.893,5.2,53.306,77.56,67.74
21317958,2024-04-07,-1.145,13.848,6.9,36.056,88.499,59.61
21317958,2024-04-08,4.003,18.931,11.58,24.276,72.137,47.33
21317958,2024-04-09,5.526,19.295,11.88,26.126,63.284,41.32
21317958,2024-04-10,5.397,17.773,10.76,48.06,82.109,63.63
21317958,2024-04-11,7.606,14.298,11.43,71.681,90.46,81.82
21317958,2024-04-12,9.794,22.47,14.22,55.593,92.067,79.59
21317958,2024-04-13,3.789,11.381,7.07,65.006,83.775,77.03
21317958,2024-04-14,3.252,12.132,7.26,53.053,84.123,72.89
21317958,2024-04-15,6.791,14.963,10.13,30.858,87.018,62.96
21317958,2024-04-16,4.689,12.947,8.03,37.557,84.404,59.11
21317958,2024-04-17,1.322,9.258,5.93,48.042,66.897,55.25
21317958,2024-04-18,4.775,11.746,7.55,49.319,84.862,69.44
21317958,2024-04-19,6.512,13.097,9.66,59.951,91.118,78.03
21317958,2024-04-20,5.848,11.36,8.76,38.308,71.359,55.51
21317958,2024-04-21,1.944,8.915,5.76,42.274,86.192,62.47
21317958,2024-04-22,-1.938,9.193,3.84,29.833,78.187,45.67
21317958,2024-04-23,4.432,20.239,12.82,23.548,81.61,40.47
21317958,2024-04-24,-0.136,10.845,5.5,27.765,93.022,66.76
21317958,2024-04-25,-2.689,9.408,3.3,29.119,58.939,41.4
21317958,2024-04-26,0.292,15.542,8.93,23.128,61.315,36.45
21317958,2024-04-27,5.719,19.424,13.01,26.148,72.377,44.16
21317958,2024-04-28,9.129,18.416,13.56,60.368,89.064,71.66
21317958,2024-04-29,5.547,14.534,9.56,44.396,69.136,58.46
21317958,2024-04-30,4.604,10.244,6.76,63.233,90.77,79.86
21317958,2024-05-01,6.555,17.279,11.05,55.334,83.359,68.27
21317958,2024-05-02,7.971,13.354,10.93,68.962,92.396,82.67
21317958,2024-05-03,8.314,20.904,13.68,50.846,80.668,68.84
21317958,2024-05-04,8.872,17.215,12.95,64.109,88.293,75.73
21317958,2024-05-05,10.502,16.314,12.13,60.012,93.718,80.27
21317958,2024-05-06,11.038,22.984,16.23,34.685,95.129,68.19
21317958,2024-05-07,9.408,23.22,16.9,26.108,71.734,45.26
21317958,2024-05-08,9.193,16.614,10.9,43.435,91.507,71.38
21317958,2024-05-09,8.7,15.842,11.61,55.547,82.051,69.91
21317958,2024-05-10,6.684,19.167,13.08,28.255,85.858,55.23
21317958,2024-05-11,7.07,20.282,14.52,28.771,72.86,51.6
21317958,2024-05-12,12.153,17.086,14.2,52.761,76.561,65.19
21317958,2024-05-13,11.789,20.175,15.87,45.71,82.889,64.88
21317958,2024-05-14,13.826,22.791,17.57,56.634,90.243,76.03
21317958,2024-05-15,12.325,21.976,17.38,49.171,84.514,64.76
21317958,2024-05-16,13.268,25.151,18.48,46.058,87.631,64.43
21317958,2024-05-17,15.778,26.931,21.73,33.959,83.89,58.56
21317958,2024-05-18,17.88,24.765,21.31,44.959,74.009,55.7
21317958,2024-05-19,14.448,27.96,20.82,38.3,89.081,63.13
21317958,2024-05-20,17.472,30.727,24.2,37.052,75.711,56.47
21317958,2024-05-21,19.767,28.303,23.05,43.999,79.4,57.72
21317958,2024-05-22,17.944,32.507,24.54,42.501,93.063,69.08
21317958,2024-05-23,19.939,26.909,23.25,33.304,75.471,55.64
21317958,2024-05-24,13.998,19.96,17.87,38.665,67.733,51.01
21317958,2024-05-25,10.287,22.813,17.32,35.404,73.956,51.46
21317958,2024-05-26,14.448,26.459,20.37,37.864,79.66,57.43
21317958,2024-05-27,17.065,25.58,20.29,54.975,92.355,73.19
21317958,2024-05-28,14.791,22.706,18.8,57.461,86.894,72.08
21317958,2024-05-29,11.724,20.861,15.96,33.019,74.011,54.39
21317958,2024-05-30,10.502,22.899,16.87,25.617,64.845,43.1
21317958,2024-05-31,12.346,26.352,19.69,21.1,60.752,38.97
21317958,2024-06-01,14.491,29.376,22.14,22.527,71.983,45.48
21317958,2024-06-02,16.25,29.526,23.15,19.176,62.704,37.95
21317958,2024-06-03,17.365,32.486,25.2,19.388,68.797,40.43
21317958,2024-06-04,16.915,32.271,25.2,24.025,70.491,46.83
21317958,2024-06-05,18.287,31.027,25.77,41.48,80.516,56.86
21317958,2024-06-06,16.293,27.338,23.56,60.502,93.948,72.69
21317958,2024-06-07,16.614,23.606,19.13,51.24,92.097,76.84
21317958,2024-06-08,15.478,22.706,18.09,54.331,87.617,74.96
21317958,2024-06-09,14.448,20.904,16.51,55.792,88.812,75.06
21317958,2024-06-10,14.148,18.759,15.86,59.429,90.254,73.02
21317958,2024-06-11,12.775,19.853,15.5,58.376,78.613,71.2
21317958,2024-06-12,13.869,22.041,17.81,50.262,82.896,66.83
21317958,2024-06-13,14.255,28.068,21.63,45.124,85.566,63.72
21317958,2024-06-14,15.285,26.223,21.38,39.706,86.004,62.97
21317958,2024-06-15,10.974,21.676,16.52,29.577,72.024,48.61
21317958,2024-06-16,10.995,24.035,18.75,29.54,74.894,46.23
21317958,2024-06-17,18.459,30.963,24.01,45.509,65.817,58.95
21317958,2024-06-18,23.842,34.974,28.96,48.804,72.073,63.19
21317958,2024-06-19,26.116,35.124,30.47,50.636,77.317,64.09
21317958,2024-06-20,24.271,33.515,28.76,40.244,81.154,59.99
21317958,2024-06-21,19.445,24.357,21.95,46.882,72.966,57.98
21317958,2024-06-22,17.88,26.137,21.72,35.605,83.793,62.59
21317958,2024-06-23,15.864,26.673,20.41,64.141,95.7,89.29
21317958,2024-06-24,15.177,26.909,19.88,40.624,94.903,74.31
21317958,2024-06-25,18.159,29.998,24.02,34.049,84.775,58.19
21317958,2024-06-26,19.188,28.647,23.32,45.316,84.292,67.29
21317958,2024-06-27,14.212,21.183,17.52,37.249,92.66,62.5
21317958,2024-06-28,10.952,24.529,18.33,33.909,69.003,47.7
21317958,2024-06-29,16.979,22.319,19.13,47.254,92.949,76.17
21317958,2024-06-30,19.574,28.432,23.93,45.412,94.432,69.78
21317958,2024-07-01,16.121,28.454,22.04,28.777,72.871,49.66
21317958,2024-07-02,17.73,30.62,24.39,29.024,77.427,50.18
21317958,2024-07-03,19.724,29.44,24.84,46.329,87.419,56.11
21317958,2024-07-04,21.483,30.877,25.89,42.434,90.871,67.99
21317958,2024-07-05,21.547,29.869,25.15,51.981,81.044,66.59
21317958,2024-07-06,18.523,29.419,23.39,50.256,92.811,74.63
21317958,2024-07-07,19.66,30.041,24.5,46.27,85.36,68.33
21317958,2024-07-08,21.891,31.349,26.74,43.565,79.779,61.07
21317958,2024-07-09,22.92,31.006,26.62,47.936,73.872,62.95
21317958,2024-07-10,19.295,27.681,22.91,64.625,95.865,82.89
21317958,2024-07-11,19.059,21.204,20.05,87.039,96.226,91.44
21317958,2024-07-12,19.939,29.204,24.12,52.505,91.865,74.57
21317958,2024-07-13,22.105,30.942,26.31,46.394,85.537,63.63
21317958,2024-07-14,20.99,30.92,26.31,44.913,84.761,62.77
21317958,2024-07-15,22.084,32.4,27.15,50.828,87.361,64.28
21317958,2024-07-16,21.547,29.934,24.74,54.295,88.936,77.67
21317958,2024-07-17,22.598,29.976,25.64,47.945,89.685,69.64
21317958,2024-07-18,18.459,25.408,21.69,46.227,78.508,64.62
21317958,2024-07-19,16.4,27.274,22.28,38.195,82.969,58.85
21317958,2024-07-20,18.287,28.325,22.67,46.947,86.897,65.22
21317958,2024-07-21,15.306,25.901,20.79,38.698,88.202,57.97
21317958,2024-07-22,15.821,28.925,23.18,35.918,79.367,54.19
